fixed_asym_D=0.4 mm^2/w,fixed_sym_D=0.4 mm^2/w
0.0,0.0
0.01639792,0.01639792
0.1062201041588975,0.10628568508322632
0.1940456663610628,0.19423968183608267
0.2782608472902385,0.27864351314031177
0.3587938046547805,0.35942278993027965
0.4358312563430556,0.4367617693423339
0.5096024345862903,0.5108873045404386
0.5803285827459151,0.5820183377794524
0.6482110189843642,0.6503539608088105
0.713429870877023,0.7160721465619396
0.7761458349272116,0.7793315060168922
0.8365026110894673,0.8402737202803776
0.8946292684537819,0.8990259040097355
0.950642328958632,0.955702687012465
1.0046475369497363,1.0104079818187435
1.0567413414406748,1.0632364640663106
1.107012133122682,1.1142748077316813
1.1555412778600664,1.1636027169333376
1.202403983209833,1.2112937908365833
1.247670028382901,1.2574162520700485
1.2914043824129722,1.302033563413653
1.3336677305120797,1.345204952731743
1.3745169246878863,1.38698586222189
1.4140053715694474,1.42742833492211
1.452183367900052,1.4665813489316453
1.4890983921809362,1.5044911078260614
1.5247953593806,1.5412012941786881
1.55931684437423,1.5767532918505043
1.5927032787776334,1.6111863817107208
1.624993125036466,1.6445379146469
1.6562230309826371,1.6768434650747435
1.6864279675432023,1.7081369676312625
1.715641351857592,1.7384508393057172
1.7438951577070103,1.767816088910828
1.771220014869917,1.7962624155069338
1.7976452987775469,1.8238182971519208
1.823199211643954,1.8505110711503476
1.8479088560784545,1.8763670068086622
1.871800302048629,1.901411371563753
1.8948986479443657,1.9256684912344586
1.917228076393923,1.9491618050462087
1.9388119053985384,1.9719139159945684
1.959672635280164,1.9939466370415422
1.97983199187538,2.0152810335770277
1.9993109663557915,2.0359374625250735
2.018129852009778,2.0559356084292055
2.036308278281265,2.075294516811921
2.05386524232723,2.0940326250695
2.0708191383261543,2.1121677911338423
2.087187784743972,2.1297173201073583
2.10298844974161,2.14669798905455
2.118237874888602,2.163126070114295
2.1329522973300006,2.1790173520796303
2.1471474705386675,2.1943871605766914
2.1608386837716367,2.209250376961099
2.1740407803374278,2.223621456038291
2.1867681747707146,2.237514442703832
2.199034869001477,2.2509429875904643
2.210854467597467,2.2639203618004142
2.222240192151492,2.2764594707940993
2.2332048948784164,2.288572867499841
2.2437610714809098,2.3002727647033043
2.2539208733376985,2.3115710467701245
2.26369611906335,2.3224792807504775
2.273098305484363,2.333008726910087
2.282138618072506,2.3431703487283646
2.290827940872897,2.3529748224009106
2.299176865961199,2.3624325458805195
2.307195702461463,2.3715536474879957
2.314894485153637,2.3803479941215544
2.3222829826973883,2.3888251990912646
2.3293707054968182,2.3969946296028946
2.336166913228717,2.404865413913609
2.3426806220552616,2.4124464481802343
2.3489206115404664,2.4197464030192184
2.3548954312882584,2.4267737297959733
2.3606134073186964,2.433536666659959
2.366082648197661,2.440043244340665
2.3713110509342155,2.4463012917185383
2.3763063066588264,2.452318441183886
2.381075906094684,2.4581021337958604
2.385627144833519,2.4636596242527666
2.389967128426496,2.468997985684155
2.3941027773000623,2.4741241142744324
2.3980408315059387,2.479044733727058
2.4017878553138194,2.483766399577779
2.4053502416547943,2.488295503364789
2.4087342164229533,2.492638276663165
2.411945842642163,2.496800794990463
2.4149910245045403,2.500788981589891
2.4178755112867374,2.504608611097075
2.4206049011497552,2.5082653130960333
2.423184644827651,2.511764575569638
2.425620049210161,2.5151117482494825
2.42791628082396,2.518312045869796
2.430078369216974,2.5213705513297335
2.432111210249915,2.524292218768125
2.4340195692989344,2.527081876554498
2.4358080843730727,2.529744230199978
2.437481269149964,2.532283865191443
2.439043515933045,2.5347052497521045
2.440499098533337,2.537012737531518
2.441852175078684,2.539210570227831
2.4431067907531814,2.5413028801449262
2.444266880469354,2.54329369268696
2.445336271475516,2.5451869287926554
2.4463186859006028,2.5469864073115756
2.447217743238647,2.5486958473244794
2.4480369627749354,2.5503188704097424
2.4487797659558,2.5518590028577197
2.449449478703865,2.5533196778348226
2.450049333680506,2.5547042374989877
2.4505824724971466,2.5560159350681246
2.451051947876984,2.557257936843047
2.4514607257686065,2.5584333241863098
2.4518116874129223,2.5595450954583043
2.452107631364743,2.5605961679118923
2.452351275470289,2.5615893795467928
2.452545258801837,2.5625274909248796
2.452692143550665,2.563413186947483
2.452794416879386,2.5642490785957426
2.452854492734748,2.565037704635003
2.452874713621868,2.565781533284195
2.4528573523408883,2.5664829638511066
2.452804613686963,2.567144328334402
2.45271863611444,2.567767892993206
2.452601493366102,2.568355859885035
2.452455196068249,2.5689103683728316
2.452281693292415,2.5694334966018024
2.452082874084447,2.569927262946759
2.4518605689616653,2.5703936274306063
2.451616551378796,2.570834493114613
2.4513525391633277,2.571251707461065
2.451070195920936,2.571647063668881
2.4507711324115893,2.5720223019827477
2.45045690789693,2.572379110976311
2.4501290314595,2.5727191288099345
2.449788963294371,2.5730439444635302
2.449438115973717,2.5733550989449343
2.449077855684846,2.573654086474294
2.4487095034421977,2.5739423556449137
2.4483343362738,2.5742213105609935
2.447953588382659,2.574492311952677
2.447568452283546,2.5747566782688196
2.447180079915636,2.5750156867478697
2.4467895837314297,2.5752705744672437
2.446398037762407,2.575522539371573
2.4460064786618,2.5757727412801805
2.445615906724928,2.5760223028741422
2.4452272868874685,2.576272310663278
2.444841549702073,2.5765238159334065
2.4444595922936965,2.5767778356741924
2.444082279294026,2.5770353534879074
2.443710443755372,2.5772973204794183
2.4433448880443813,2.577564656127706
2.442986384715929,2.5778382491392207
2.442635677367536,2.578118958283363
2.442293481474648,2.5784076132103833
2.4419604852071224,2.5787050152519844
2.441637350227244,2.5790119382048986
2.441324712469594,2.5793291290977214
2.441023182903102,2.579657308941266
2.4407333482755806,2.5799971734627065
2.4404557718410653,2.580349393823765
2.440190994070258,2.5807146173232085
2.439939533344377,2.5810934680838966
2.4397018866327107,2.5814865477246416
2.439478530154165,2.581894436017117
2.4392699200230954,2.5823176915280617
2.439076492879709,2.582756852247017
2.4388986665053145,2.5832124361998328
2.4387368404226923,2.5836849420481793
2.4385913964818755,2.584174849675286
2.43846269943159,2.584682620758142
2.438351097476634,2.5852086993263814
2.4382569228214543,2.5857535123080697
2.438180492200181,2.586317470062619
2.438122107393376,2.586900966901036
2.4380820557317424,2.5875043815937313
2.4380606105870606,2.588128077866086
2.4380580318505745,2.588772404881993
2.4380745663990915,2.5894376977155806
2.4381104485490224,2.5901242778113125
2.4381659004986065,2.5908324534326748
2.438241132758551,2.591562520099643
2.4383363445713155,2.5923147610151287
2.438451724319273,2.593089447480596
2.4385874499219686,2.593886839301043
2.4387436892226946,2.594707185179533
2.438920600364609,2.5955507231014705
2.439118332156605,2.5964176807087913
2.4393370244291432,2.5973082756642674
2.4395768083802687,2.5982227160060893
2.439837806912,2.5991612004929143
2.440120134957308,2.6001239189395493
2.440423899797882,2.6011110525434438
2.4407492013728764,2.602122774202161
2.441096132578836,2.603159248821996
2.4414647795609925,2.604220633617906
2.441855221996118,2.6053070784049135
2.442267533367122,2.606418725881147
2.4427017812295797,2.6075557119026707
2.4431580274703566,2.608718165750266
2.443636328558534,2.609906210388312
2.4441367357887755,2.611119962715919
2.4446592955173343,2.612359533810461
2.445204049390854,2.613625029163653
2.4457710345681334,2.6149165489103217
2.4463602839350176,2.616234188049997
2.446971826312576,2.61757803666148
2.4476056866587226,2.6189481801105092
2.448261886263433,2.620344699250664
2.4489404429377126,2.621767670617635
2.449641371196461,2.623217166616993
2.450364682435378,2.6246932557055733
2.451110385102061,2.626196002566609
2.451878484861424,2.6277254682787263
2.452668984755588,2.629281710478925
2.4534818853583613,2.6308647835196526
2.454317184924466,2.6324747386200973
2.455174879533613,2.6341116240117954
2.456054963229576,2.635775485078673
2.4569574281543702,2.637466364491621
2.4578822646776755,2.6391843023377093
2.458829461521608,2.6409293362441377
2.4597990058809645,2.642701501497026
2.460790883539054,2.6445008311551312
2.461805078979225,2.646327356158593
2.462841575492198,2.6481811054327915
2.463900355279315,2.6500621059874065
2.464981399551803,2.6519703830107657
2.4660846886261583,2.653905959959562
2.4672102020157487,2.6558688586440184
2.468357918518733,2.657859099308585
2.469527816302392,2.6598767007082333
2.470719872983957,2.66192168018043
2.4719340657080418,2.663994053712853
2.473170371220745,2.6660938360069206
2.474428765940527,2.6682210405372
2.475709226025935,2.6703756796067557
2.4770117274402583,2.672557764398496
2.478336246013196,2.67476730502258
2.4796827574996136,2.6770043105599393
2.4810512376354588,2.679268789101961
2.482441662190915,2.6815607477863916
2.4838540070208617,2.6838801928295033
2.485288248112708,2.6862271295545685
2.486744361631668,2.68860156241669
2.488222323963544,2.6910034950240203
2.4897221117550754,2.693432930155415
2.491243701951922,2.695889869774552
2.4927870718343303,2.6983743150405517
2.4943521990505526,2.700886266315125
2.4959390616480603,2.7034257231662866
2.497547638102616,2.7059926843686473
2.4991779073452496,2.708587147900322
2.5008298487871903,2.7112091109364647
2.502503442342803,2.7138585698394557
2.5041986684505755,2.716535520145754
2.505915508092196,2.719239956549431
2.5076539428097746,2.7219718728823996
2.509413954721238,2.724731262091343
2.5111955265339456,2.7275181162113573
2.5129986415565613,2.7303324263363065
2.514823283709218,2.733174182585899
2.5166694375320087,2.73604337406948
2.51853708819184,2.7389399888465444
2.5204262214876767,2.7418640138839616
2.522336823854212,2.7448154350099068
2.524268882363983,2.747794236864493
2.5262223847279737,2.7508004028470903
2.5281973192947147,2.7538339150603193
2.5301936750479164,2.756894754250708
2.532211441602652,2.75998289974599
2.534250609200116,2.763098329389025
2.536311168700972,2.766241019468325
2.5383931115773195,2.7694109446451565
2.540496429903284,2.772608077877196
2.542621116344256,2.775832390338713
2.5447671641447926,2.7790838513372442
2.5469345671151897,2.782362428226733
2.5491233196167418,2.7856680863171
2.551333416545701,2.7890007887802013
2.5535648533159416,2.7923604965521482
2.55581762584034,2.7957471682319386
2.5580917305108755,2.799160759976361
2.560387164177467,2.8026012253911317
2.5627039241255343,2.8060685154182123
2.5650420080523,2.809562578219267
2.567401414041834,2.813083359055204
2.569782140538832,2.8166308001617586
2.572184186321142,2.8202048406210545
2.574607550471025,2.823805416229099
2.5770522323451543,2.8274324593591498
2.579518231543352,2.8310858988209007
2.582005547876047,2.834765659715423
2.5845141813304693,2.838471663285805
2.5870441320355497,2.842203826763429
2.5895954002255346,2.8459620632098175
2.5921679862023,2.849746281353994
2.5947618902963567,2.853556385425284
2.5973771128265333,2.8573922749814935
2.600013654058329,2.8612538447324
2.6026715141609165,2.865140984358486
2.605350693162789,2.869053578324844
2.6080511909060307,2.87299150569019
2.6107730069991906,2.876954639910908
2.6135161407687546,2.880942848640063
2.6162805912091853,2.8849559935213045
2.619066356931517,2.8889939299775977
2.621873436110481,2.893056506994704
2.6247018264301447,2.8971435668993477
2.627551525028037,2.9012549451319942
2.630422528437744,2.905390470014173
2.6333148325299347,2.909549962510276
2.6362284324518184,2.9137332359837624
2.6391633225649773,2.917940095947706
2.6421194963815675,2.922170339809618
2.645096946498853,2.9264237566104847
2.648095664532044,2.930700126757951
2.651115641045408,2.934999221753603
2.6541568654816268,2.9393208039142773
2.6572193260893644,2.943664626087358
2.66030300984901,2.948030431359996
2.6634079023965698,2.9524179527622136
2.666533987945665,2.9568269129638427
2.6696812492076107,2.9612570239652594
2.672849667309521,2.965707986781879
2.676039221710428,2.9701794911223787
2.6792498901153543,2.9746712150606216
2.682481648387314,2.979182824701264
2.6857344704571946,2.9837139738390275
2.689008328231484,2.9882643036116323
2.6923031914978006,2.9928334421463862
2.6956190278281817,2.997421004200438
2.6989558024800915,3.0020265907947095
2.702313478295101,3.0066497888415276
2.705692015595204,3.011290170765992
2.7090913720767054,3.015947294121114
2.71251150270167,3.020620701196785
2.7159523595868484,3.0253099186226335
2.719413891890055,3.030014456964845
2.722896045693955,3.0347338103170363
2.726398763887196,3.0394674558852763
2.7299219860428496,3.0442148535673765
2.7334656482941138,3.04897544552657
2.737029683207217,3.053748655759727
2.740614019651491,3.058533889660271
2.74421858266655,3.06333053357596
2.7478432933265364,3.0681379543617395
2.751488068601376,3.072955498927874
2.755152821214999,3.077782493783589
2.758837459500477,3.082618244576481
2.7625418872520244,3.0874620356279645
2.7662660035738136,3.0923131294650585
2.7700097027255626,3.0971707663488286
2.7737728739648384,3.1020341637998317
2.7775554013860337,3.1069025161209334
2.781357163755965,3.111774993917894
2.785178034346051,3.116650743618149
2.7890178807610155,3.121528886988237
2.792876564764084,3.1264085206503536
2.7967539420986136,3.1312887155985516
2.800649862306124,3.1361685167151268
2.804564168540686,3.1410469422877716
2.808496697379617,3.1459229835281057
2.8124472786304646,3.150795604092233
2.8164157351342123,3.1556637396040075
2.8204018825647013,3.1605262971817285
2.824405529224211,3.1653821549690258
2.828426475835181,3.170230161670731
2.832464515328035,3.1750691360945735
2.836519432625089,3.17989786669958
2.840591004420515,3.184715111152103
2.844678998956331,3.189519595890436
2.848783175794419,3.1943100156990303
2.8529032855845333,3.1990850332933594
2.857039069828305,3.2038432789165325
2.861190260639225,3.2085833499488006
2.865356580498609,3.2133038105311384
2.869537742007537,3.2180031912041462
2.873733447634784,3.2226799885635455
2.877943389460744,3.2273326649336025
2.882167248917361,3.231959648059853
2.8864046965241044,3.236559330822555
2.89065539161999,3.2411300709723294
2.894918982091704,3.2456701908895154
2.8991951040978554,3.250177977368791
2.903483381789413,3.254651681430672
2.9077834270263674,3.259089518161528
2.9120948390906976,3.2634896665838187
2.9164172043956955,3.2678502695582727
2.9207500961917376,3.272169433719784
2.925093074268585,3.2764452294488335
2.92944568465431,3.280675690880281
2.9338074593109527,3.2848588159514014
2.93817791582703,3.288992566491071
2.942556557107017,3.293074868352038
2.9469428710579426,3.297103611588234
2.9513363302732465,3.3010766506790956
2.9557363917140624,3.3049918048028952
2.9601424963881,3.308846858161079
2.964554069026311,3.3126395603556182
2.9689705177575485,3.316367626821387
2.9733912337814217,3.3200287393155676
2.97781559103959,3.323620546466082
2.9822429458857336,3.3271406643810217
2.986672636754466,3.330586677321035
2.991103983829462,3.333956138436596
2.9955362887111034,3.3372465705720358
2.999968834083945,3.340455467138182
3.0044008833843434,3.3435802930553913
3.008831680468585,3.346618485768698
3.0132604492818955,3.3495674563367324
3.0176863935287086,3.3524245905959784
3.022108696344609,3.3551872504018565
3.026526519970376,3.3578527749480083
3.0309390054285865,3.3604184821650556
3.0353452722032404,3.362881670199985
3.0397444179229143,3.365239618977175
3.044135518047959,3.3674895918419416
3.0485176255622823,3.3696288372873258
3.0528897706702893,3.3716545907646833
3.057250960499566,3.373564076578456
3.0616001788099267,3.3753545098653266
3.065936385709467,3.3770230986577494
3.070258517378285,3.378567046031654
3.0745654858005724,3.3799835523378885
3.078856178505786,3.381269817516749
3.0831294583196547,3.382423043494689
3.0873841631257792,3.38344043666207
3.091619105638645,3.384319210430541
3.095833073188856,3.3850565878683745
3.100024827521444,3.385649804411804
3.104193104608141,3.38609611065014
3.10833661447451,3.386392775182128
3.1124540410428665,3.3865370875407423
3.1165440419919506,3.3865263611832863
3.120605248634325,3.386357936543384
3.124636265812509,3.38602918414113
3.1286356718148767,3.3855375077473617
3.1326020183123675,3.3848803475977096
3.1365338303170907,3.384055183651775
3.140429606163912,3.3830595388924802
3.1442878175161444,3.381890982660337
3.1481069093964678,3.3805471340170867
3.1518853002442366,3.379025665132881
3.1556213820003407,3.3773243046908887
3.159313520220789,3.375440841302957
3.162960054220223,3.373373126929694
3.166559297246545,3.3711190802981075
3.1701095366878853,3.3686766903097056
3.1736090343131043,3.3660440194317567
3.1770560265470613,3.3632192070642333
3.1804487247818507,3.3602004728747814
3.1837853157252254,3.3569861200939237
3.187063961787409,3.3535745387625853
3.1902828015074878,3.3499642089239337
3.193439950020565,3.346153703751461
3.196533499566844,3.342141692605193
3.199561520043769,3.337926944007907
3.2025220596023534,3.3335083285332496
3.205413145288768,3.328884821597712
3.208232783732249,3.324055506148486
3.210978961880331,3.319019575239353
3.213649647782369,3.313776334486894
3.216242791422283,3.3083252043995004
3.2187563256013663,3.302665722571864
3.2211881668719755,3.2967975457378795
3.22353621652284,3.2907204516751642
3.225798361616649,3.284434340954706
3.2279724760805184,3.2779392385294903
3.2300564218498398,3.271235295156324
3.232048050065929,3.2643227886454627
3.233945202327817,3.2572021249330723
3.2357457119983803,3.2498738389720065
3.237447405564968,3.242338595436837
3.2390481040545027,3.2345971892395733
3.240545624502974,3.226650545853016
3.241937781479065,3.2184997214392017
3.2432223886615854,3.2101459027809502
3.2443972604701816,3.2015904070150647
3.245460213748722,3.1928346811662975
3.2464090695005567,3.183880301481762
3.247241654674736,3.1747289725660357
3.2479558040021006,3.1653825263177717
3.2485493618800088,3.1558429206692074
3.249020184304295,3.146112238130515
3.249366140846897,3.1361926841415038
3.249585116677414,3.1260865852337245
3.2496750146266944,3.115796387006565
3.24963375729037,3.1053246519214412
3.249459289170094,3.094674056918699
3.2491495788500417,3.083847390862314
3.2487026212060925,3.0728475518179503
3.2481164396449,3.0616775441703714
3.247389088369913,3.05034047558661
3.2465186546712217,3.0388395538316977
3.245503261235948,3.0271780834441073
3.244341068475716,3.0153594622783944
3.2430302768676103,3.00338717792283
3.2415691293048297,2.9912648040000756
3.2399559134531355,2.978995996359201
3.238188964109033,2.966584489167544
3.2362666655554864,2.9540340909110827
3.2341874539108497,2.9413486803121516
3.231949819466581,2.928532202173412
3.2295523090091898,2.9155886631570915
3.226993528121781,2.9025221275085444
3.224272143460479,2.8893367127331926
3.221386885000929,2.876036585235911
3.21833654825003,2.8626259559318545
3.2151199964180086,2.8491090758376743
3.211736162545899,2.8354902316519563
3.2081840515835043,2.8217737413335975
3.2044627424128937,2.8079639496866835
3.200571389812525,2.794065223960258
3.1965092263571058,2.7800819494711844
3.1922755642483613,2.7660185252580707
3.1878697970719543,2.7518793597740143
3.183291401475869,2.7376688666256492
3.1785399387656987,2.7233914603657294
3.173615056412372,2.709051552346179
3.168516489468016,2.6946535466382633
3.1632440618857856,2.6802018360262068
3.1577976877396834,2.665700798080285
3.1521773723405557,2.651154791315071
3.14638321324468,2.636568151438196
3.140415401151565,2.6219451876946396
3.1342742206878107,2.6072901793112164
3.1279600510741434,2.5926073720455776
3.1214733666729786,2.5779009748437014
3.1148147374141537,2.563175156609489
3.1079848290967464,2.5484340430897325
3.100984403565189,2.5336817138773706
3.0938143187581915,2.518922199535606
3.0864755286292995,2.5041594788451116
3.0789690829382166,2.4893974761762077
3.0712961269123547,2.474640058987571
3.0634579007783964,2.4598910354526997
3.055455739163973,2.4451541522150433
3.047291070369896,2.430433092272388
3.0389654155137094,2.4157314729907933
3.030480387545652,2.4010528442480763
3.021837690138434,2.3864006867065495
3.0130391164525707,2.371778410214457
3.004086547779304,2.357189352335278
2.9949819520634704,2.3426367770038166
2.985727382308952,2.328123873307765
2.97632497486965,2.3136537543931803
2.966776947629191,2.299229456492117
2.9570855980728403,2.2848539380704365
2.947253301255357,2.270530079093634
2.937282507668756,2.256260680408337
2.9271757410141817,2.2420484632369644
2.9169355958822942,2.227896068782879
2.9065647353467736,2.2138060579432266
2.896065888475725,2.1997809111265285
2.8854418477659327,2.1858230281719653
2.874695466505043,2.171934728367201
2.8638296560669114,2.1581182505614938
2.8528473831454293,2.144375753370762
2.84175166693226,2.1307093154712073
2.830545576243982,2.117120935978036
2.819232226604194,2.1036125349057757
2.8078147772861786,2.0901859537066527
2.7962964283217477,2.0768429558834582
2.7846804174818884,2.0635852276733324
2.7729700172348366,2.050414378798881
2.761168531687152,2.037331943283043
2.7492792935133523,2.02433938032414
2.737305660879595,2.0114380752275745
2.7252510143668145,1.9986293403906394
2.713118753898652,1.9859144163369822
2.700912295679411,1.9732944727972692
2.688635069147145,1.9607706098326763
2.6762905139468893,1.9483438589978708
2.6638820769288727,1.9360151845402191
2.651413209176447,1.923785484632021
2.6388873630682728,1.9116555926326415
2.6263079893791623,1.8996262783774889
2.6136785344238,1.8876982494908685
2.601002437247381,1.8758721527198237
2.588283126867025,1.864148575286162
2.575524019567626,1.8525280462539562
2.5627285162556057,1.8410110379098985
2.5498999998738427,1.82959796715398
2.537041832880829,1.8182891968980646
2.524157354796926,1.8070850374700178
2.5112498798203458,1.7959857480211525
2.4983226945153243,1.7849915379348458
2.485379055574686,1.7741025682342828
2.47242218765884,1.763318952987377
2.4594552813130037,1.7526407607070134
2.446481490964263,1.7420680157448605
2.4335039329998644,1.731600699677086
2.420525683927928,1.7212387526804103
2.4075497786215783,1.7109820748970213
2.394579208647285,1.7008305277869677
2.3816169206780287,1.690783935466734
2.3686658149916866,1.6808420860327897
2.355728744054896,1.6710047328689943
2.342808511192429,1.6612715959368145
2.329907869341974,1.6516423630474006
2.317029519894026,1.6421166911146436
2.3041761116164587,1.6326942073884088
2.2913502396631613,1.6233745106672224
2.2785544446659984,1.6141571724897543
2.2657912119092094,1.6050417383045095
2.253062970585217,1.5960277286172102
2.240372093130702,1.587114640115413
2.2277208946416684,1.5783019467699655
2.215111632366122,1.569589100912968
2.2025465052728714,1.5609755342919625
2.1900276536948664,1.552460659100119
2.177557159045398,1.5440438689822513
2.1651370436053967,1.535724540016529
2.1527692703799954,1.5275020316718115
2.140455743022448,1.5193756877405658
2.1281983058234344,1.5113448372473701
2.1159987437637326,1.5034087953330513
2.1038587826281794,1.4955668641145323
2.091780089178807,1.4878183335205055
2.079764271385011,1.480162482103077
2.067812878708561,1.4725985778255577
2.0559274024412613,1.465125878826605
2.04410927609304,1.4577436341609442
2.032359875828233,1.4504510845169212
2.0206805209478373,1.443247462911162
2.0090724744154835,1.4361319953606348
1.9975369434249164,1.4291039015324258
1.986075080006744,1.422162395371558
1.974687981672261,1.4153066857072008
1.963376692092152,1.4085359768376233
1.952142201807915,1.401849469094267
1.9409854489738632,1.395246359385313
1.929907320127596,1.3887258417191375
1.9189086509868705,1.3822871077080519
1.9079902272708305,1.3759293470527312
1.8971527855435972,1.3696517480077437
1.886397014078269,1.3634534978285924
1.8757235537394128,1.3573337832006913
1.865132998882192,1.351291790650694
1.8546258982663064,1.3453267069405979
1.8442027559829932,1.3394377194450486
1.8338640323933575,1.3336240165122677
1.8236101450763929,1.3278847878090243
1.8134414697850745,1.322219224650075
1.8033583414089804,1.3166265203124905
1.7933610549419492,1.3111058703352836
1.7834498664533305,1.3056564728047557
1.7736249940614552,1.3002775286259691
1.7638866189080016,1.2949682417807513
1.754234886131984,1.2897278195726334
1.7446699058421669,1.2845554728591173
1.7351917540867403,1.2794504162716658
1.7258004738191686,1.2744118684237962
1.7164960758591672,1.2694390521076615
1.707278539847825,1.2645311944794895
1.6981478151959382,1.2596875272342478
1.6891038220246808,1.2549072867698954
1.680146452097786,1.2501897143415737
1.6712755697444643,1.2455340562060842
1.6624910127723356,1.2409395637569922
1.653792593369703,1.23640549365069
1.645180098996543,1.2319311079237438
1.6366532932636304,1.2275156741018423
1.6282119167992717,1.2231584653006597
1.619855688103152,1.2188587603189358
1.6115843043868547,1.214615843724067
1.6033974424006476,1.210429005930501
1.595294759246174,1.2062975432712137
1.5872758931747215,1.2022207580625446
1.5793404643707831,1.1981979586626552
1.5714880757206582,1.1942284595238732
1.5637183135658752,1.190311581239173
1.5560307484412552,1.186446650583037
1.548424935797459,1.1826330005469423
1.5409004167079,1.178869970369694
1.5334567185599255,1.1751569055628417
1.5260933557302034,1.1714931579313868
1.518809830244271,1.1678780855900006
1.5116056324202345,1.1643110529749523
1.5044802414966214,1.1607914308519474
1.4974331262444234,1.1573185963200696
1.4904637455633705,1.1538919328120119
1.4835715490625176,1.1505108300907747
1.4767559776252237,1.147174684243009
1.470016463958634,1.1438828976691695
1.4633524331277854,1.1406348790706409
1.456763303074473,1.1374300434339961
1.4502484851210278,1.1342678120125362
1.4438073844591692,1.1311476123052586
1.437439400624109,1.1280688780333954
1.4311439279540903,1.1250310491146565
1.4249203560355643,1.1220335716353098
1.4187680701342005,1.1190758978202255
1.4126864516119524,1.1161574860010028
1.4066748783303975,1.1132778005822994
1.4007327250405783,1.1104363120064757
1.3948593637595754,1.1076324967166609
1.3890541641340592,1.1048658371183453
1.3833164937910556,1.1021358215396004
1.3776457186761766,1.0994419441900214
1.3720412033795657,1.0967837051184843
1.3665023114498092,1.0941606101698078
1.3610284056960733,1.0915721709404023
1.3556188484787164,1.08901790473299
1.3502730019886402,1.086497334510473
1.344990228515636,1.0840099888490238
1.3397698907059823,1.0815554018904705
1.3346113518095584,1.0791331132940443
1.3295139759167205,1.0767426681875565
1.3244771281852106,1.0743836171180656
1.319500175057342,1.0720555160020957
1.3145824844677214,1.0697579260754626
1.3097234260417563,1.0674904138427626
1.3049223712852012,1.0652525510265758
1.3001786937649829,1.0630439145164339
1.2954917692815582,1.060864086317599
1.290860976033038,1.058712653499699
1.286285694771321,1.0565892081452608
1.28176530895047,1.0544933472981861
1.2772992048675655,1.0524246729122027
1.2728867717962615,1.0503827917993327
1.2685274021132722,1.0483673155784106
1.2642204914180084,1.0463778606236824
1.2599654386455816,1.044414048013522
1.2557616461733891,1.0424755034792879
1.25160851992149,1.040561857354354
1.2475054694469772,1.0386727445233368
1.2434519080325472,1.0368078043715458
1.2394472527694638,1.034966680734681
1.2354909246351091,1.0331490218487958
1.231582348565313,1.0313544803005523
1.2277209535216396,1.0295827129777824
1.2239061725538196,1.0278333810203757
1.2201374428574971,1.0261061497715112
1.2164142058274678,1.0244006887292478
1.212735907106573,1.0227166714984892
1.2091019966304168,1.0210537757433358
1.2055119286680618,1.0194116831398374
1.2019651618588625,1.0177900793291583
1.1984611592455847,1.0161886538711642
1.1949993883039622,1.0146071001984431
1.191579320968828,1.0130451155707676
1.1882004336569654,1.0115024010300078
1.1848622072868125,1.0099786613555015
1.1815641272951496,1.0084736050198895
1.1783056836509007,1.0069869441454211
1.1750863708661714,1.0055183944607358
1.1719056880046437,1.0040676752581257
1.1687631386874449,1.0026345093512832
1.1656582310966066,1.0012186230335367
1.1625904779762175,0.9998197460365778
1.1595593966313829,0.9984376114896826
